0	0	1.711400	0.000000	0.000000	0.000000
1	0	1.825400	0.098000	0.212000	0.114000
2	1	0.000000	0.000000	0.000000	0.114000
3	1	0.000000	0.000000	0.000000	0.114000
4	1	0.000000	0.132000	0.000000	-0.018000
5	1	0.000000	0.000000	0.000000	-0.018000
6	1	0.000000	0.000000	0.000000	-0.018000
7	1	0.000000	0.000000	0.000000	-0.018000
8	0	2.084400	0.136000	0.000000	0.373000
9	1	0.000000	0.000000	0.000000	0.373000
10	1	0.000000	0.001000	0.000000	0.372000
11	0	2.304400	0.000000	0.000000	0.593000
12	1	0.000000	0.127000	0.000000	0.466000
13	1	0.000000	0.001000	0.000000	0.465000
14	1	0.000000	0.000000	0.000000	0.465000
15	1	0.000000	0.000000	0.000000	0.465000
16	1	0.000000	0.132000	0.000000	0.333000
17	1	0.000000	0.005000	0.000000	0.328000
18	0	2.394400	0.000000	0.000000	0.683000
19	1	0.000000	0.001000	0.000000	0.682000
20	1	0.000000	0.125000	0.000000	0.557000
21	1	0.000000	0.000000	0.000000	0.557000
22	1	0.000000	0.000000	0.000000	0.557000
23	0	2.428400	0.000000	0.000000	0.717000
24	1	0.000000	0.132000	0.000000	0.585000
25	1	0.000000	0.001000	0.000000	0.584000
26	1	0.000000	0.000000	0.000000	0.584000
27	1	0.000000	0.000000	0.000000	0.584000
28	0	2.348400	0.131000	0.000000	0.637000
29	1	0.000000	0.012000	0.000000	0.625000
30	1	0.000000	0.000000	0.000000	0.625000
31	0	2.550400	0.000000	0.000000	0.839000
32	1	0.000000	0.120000	0.000000	0.719000
33	1	0.000000	0.000000	0.000000	0.719000
34	1	0.000000	0.000000	0.000000	0.719000
35	1	0.000000	0.000000	0.000000	0.719000
36	1	0.000000	0.066000	0.000000	0.653000
37	1	0.000000	0.000000	0.000000	0.653000
38	1	0.000000	0.146000	0.000000	0.507000
39	1	0.000000	0.000000	0.000000	0.507000
40	1	0.000000	0.000000	0.000000	0.507000
41	1	0.000000	0.000000	0.000000	0.507000
42	1	0.000000	0.118000	0.000000	0.389000
43	1	0.000000	0.000000	0.000000	0.389000
44	1	0.000000	0.000000	0.000000	0.389000
45	0	2.614400	0.000000	0.000000	0.903000
46	1	0.000000	0.132000	0.000000	0.771000
47	1	0.000000	0.000000	0.000000	0.771000
48	1	0.000000	0.000000	0.000000	0.771000
49	1	0.000000	0.000000	0.000000	0.771000
50	1	0.000000	0.131000	0.000000	0.640000
51	1	0.000000	0.000000	0.000000	0.640000
52	1	0.000000	0.000000	0.000000	0.640000
53	1	0.000000	0.000000	0.000000	0.640000
54	1	0.000000	0.133000	0.000000	0.507000
55	1	0.000000	0.000000	0.000000	0.507000
56	1	0.000000	0.000000	0.000000	0.507000
57	1	0.000000	0.000000	0.000000	0.507000
58	1	0.000000	0.132000	0.000000	0.375000
59	1	0.000000	0.000000	0.000000	0.375000
60	1	0.000000	0.000000	0.000000	0.375000
61	1	0.000000	0.000000	0.000000	0.375000
62	1	0.000000	0.087000	0.000000	0.288000
63	1	0.000000	0.000000	0.000000	0.288000
64	1	0.000000	0.110000	0.000000	0.178000
65	1	0.000000	0.023000	0.000000	0.155000
66	1	0.000000	0.000000	0.000000	0.155000
67	1	0.000000	0.000000	0.000000	0.155000
68	1	0.000000	0.111000	0.000000	0.044000
69	1	0.000000	0.000000	0.000000	0.044000
70	1	0.000000	0.000000	0.000000	0.044000
71	1	0.000000	0.000000	0.000000	0.044000
72	1	0.000000	0.131000	0.000000	-0.087000
73	1	0.000000	0.000000	0.000000	-0.087000
74	1	0.000000	0.000000	0.000000	-0.087000
75	1	0.000000	0.000000	0.000000	-0.087000
76	1	0.000000	0.158000	0.000000	-0.245000
77	1	0.000000	0.000000	0.000000	-0.245000
78	1	0.000000	0.000000	0.000000	-0.245000
79	0	2.377400	0.000000	0.000000	0.666000
80	1	0.000000	0.105000	0.000000	0.561000
81	1	0.000000	0.000000	0.000000	0.561000
82	1	0.000000	0.000000	0.000000	0.561000
83	1	0.000000	0.000000	0.000000	0.561000
84	1	0.000000	0.132000	0.000000	0.429000
85	1	0.000000	0.000000	0.000000	0.429000
86	1	0.000000	0.000000	0.000000	0.429000
87	1	0.000000	0.000000	0.000000	0.429000
88	1	0.000000	0.133000	0.000000	0.296000
89	1	0.000000	0.000000	0.000000	0.296000
90	1	0.000000	0.000000	0.000000	0.296000
91	1	0.000000	0.000000	0.000000	0.296000
92	1	0.000000	0.164000	0.000000	0.132000
93	1	0.000000	0.000000	0.000000	0.132000
94	1	0.000000	0.000000	0.000000	0.132000
95	1	0.000000	0.000000	0.000000	0.132000
96	1	0.000000	0.100000	0.000000	0.032000
97	1	0.000000	0.000000	0.000000	0.032000
98	1	0.000000	0.000000	0.000000	0.032000
99	1	0.000000	0.000000	0.000000	0.032000
100	1	0.000000	0.131000	0.000000	-0.099000
101	1	0.000000	0.000000	0.000000	-0.099000
102	1	0.000000	0.000000	0.000000	-0.099000
103	1	0.000000	0.000000	0.000000	-0.099000
104	1	0.000000	0.133000	0.000000	-0.232000
105	1	0.000000	0.000000	0.000000	-0.232000
106	1	0.000000	0.000000	0.000000	-0.232000
107	1	0.000000	0.000000	0.000000	-0.232000
108	1	0.000000	0.131000	0.000000	-0.363000
109	1	0.000000	0.000000	0.000000	-0.363000
110	1	0.000000	0.000000	0.000000	-0.363000
111	1	0.000000	0.000000	0.000000	-0.363000
112	1	0.000000	0.132000	0.000000	-0.495000
113	1	0.000000	0.000000	0.000000	-0.495000
114	1	0.000000	0.000000	0.000000	-0.495000
115	1	0.000000	0.000000	0.000000	-0.495000
116	1	0.000000	0.133000	0.000000	-0.628000
117	1	0.000000	0.000000	0.000000	-0.628000
118	1	0.000000	0.000000	0.000000	-0.628000
119	1	0.000000	0.000000	0.000000	-0.628000
120	1	0.000000	0.132000	0.000000	-0.760000
121	1	0.000000	0.000000	0.000000	-0.760000
122	1	0.000000	0.000000	0.000000	-0.760000
123	1	0.000000	0.000000	0.000000	-0.760000
124	1	0.000000	0.132000	0.000000	-0.892000
125	1	0.000000	0.000000	0.000000	-0.892000
126	1	0.000000	0.000000	0.000000	-0.892000
127	1	0.000000	0.000000	0.000000	-0.892000
128	1	0.000000	0.132000	0.000000	-1.024000
129	1	0.000000	0.000000	0.000000	-1.024000
130	1	0.000000	0.000000	0.000000	-1.024000
131	1	0.000000	0.000000	0.000000	-1.024000
132	1	0.000000	0.132000	0.000000	-1.156000
133	1	0.000000	0.000000	0.000000	-1.156000
134	1	0.000000	0.000000	0.000000	-1.156000
135	1	0.000000	0.000000	0.000000	-1.156000
136	1	0.000000	0.132000	0.000000	-1.288000
137	1	0.000000	0.001000	0.000000	-1.289000
138	1	0.000000	0.000000	0.000000	-1.289000
139	0	1.877400	0.000000	0.000000	0.166000
140	1	0.000000	0.131000	0.000000	0.035000
141	1	0.000000	0.000000	0.000000	0.035000
142	1	0.000000	0.000000	0.000000	0.035000
143	1	0.000000	0.000000	0.000000	0.035000
144	1	0.000000	0.131000	0.000000	-0.096000
145	1	0.000000	0.001000	0.000000	-0.097000
146	1	0.000000	0.000000	0.000000	-0.097000
147	1	0.000000	0.000000	0.000000	-0.097000
148	1	0.000000	0.132000	0.000000	-0.229000
149	1	0.000000	0.000000	0.000000	-0.229000
150	1	0.000000	0.000000	0.000000	-0.229000
151	1	0.000000	0.000000	0.000000	-0.229000
152	1	0.000000	0.050000	0.000000	-0.279000
153	1	0.000000	0.115000	0.000000	-0.394000
154	1	0.000000	0.000000	0.000000	-0.394000
155	1	0.000000	0.000000	0.000000	-0.394000
156	1	0.000000	0.000000	0.000000	-0.394000
157	1	0.000000	0.132000	0.000000	-0.526000
158	1	0.000000	0.000000	0.000000	-0.526000
159	1	0.000000	0.000000	0.000000	-0.526000
160	1	0.000000	0.000000	0.000000	-0.526000
161	1	0.000000	0.131000	0.000000	-0.657000
162	1	0.000000	0.000000	0.000000	-0.657000
