0	0	2.244700	0.000000	0.000000	0.000000
1	1	0.000000	0.131000	0.000000	-0.131000
2	1	0.000000	0.000000	0.000000	-0.131000
3	1	0.000000	0.000000	0.000000	-0.131000
4	1	0.000000	0.000000	0.000000	-0.131000
5	1	0.000000	0.132000	0.000000	-0.263000
6	0	2.729700	0.000000	0.000000	-0.263000
7	1	0.000000	0.000000	0.000000	-0.263000
8	1	0.000000	0.000000	0.000000	-0.263000
9	1	0.000000	0.133000	0.000000	-0.396000
10	1	0.000000	0.000000	0.000000	-0.396000
11	1	0.000000	0.000000	0.000000	-0.396000
12	1	0.000000	0.000000	0.000000	-0.396000
13	1	0.000000	0.131000	0.000000	-0.527000
14	1	0.000000	0.000000	0.000000	-0.527000
15	1	0.000000	0.000000	0.000000	-0.527000
16	1	0.000000	0.000000	0.000000	-0.527000
17	1	0.000000	0.133000	0.000000	-0.660000
18	1	0.000000	0.000000	0.000000	-0.660000
19	1	0.000000	0.000000	0.000000	-0.660000
20	1	0.000000	0.000000	0.000000	-0.660000
21	1	0.000000	0.131000	0.000000	-0.791000
22	1	0.000000	0.001000	0.000000	-0.792000
23	1	0.000000	0.000000	0.000000	-0.792000
24	1	0.000000	0.000000	0.000000	-0.792000
25	1	0.000000	0.132000	0.000000	-0.924000
26	0	3.372700	0.000000	0.000000	0.380000
27	1	0.000000	0.000000	0.000000	0.380000
28	1	0.000000	0.000000	0.000000	0.380000
29	1	0.000000	0.131000	0.000000	0.249000
30	1	0.000000	0.000000	0.000000	0.249000
31	1	0.000000	0.000000	0.000000	0.249000
32	1	0.000000	0.000000	0.000000	0.249000
33	1	0.000000	0.132000	0.000000	0.117000
34	1	0.000000	0.001000	0.000000	0.116000
35	1	0.000000	0.000000	0.000000	0.116000
36	1	0.000000	0.000000	0.000000	0.116000
37	1	0.000000	0.131000	0.000000	-0.015000
38	0	3.496700	0.000000	0.000000	0.504000
39	1	0.000000	0.000000	0.000000	0.504000
40	1	0.000000	0.000000	0.000000	0.504000
41	1	0.000000	0.133000	0.000000	0.371000
42	1	0.000000	0.000000	0.000000	0.371000
43	1	0.000000	0.000000	0.000000	0.371000
44	1	0.000000	0.000000	0.000000	0.371000
45	1	0.000000	0.132000	0.000000	0.239000
46	1	0.000000	0.000000	0.000000	0.239000
47	1	0.000000	0.000000	0.000000	0.239000
48	1	0.000000	0.000000	0.000000	0.239000
49	0	3.449700	0.149000	0.000000	0.457000
50	1	0.000000	0.000000	0.000000	0.457000
51	1	0.000000	0.000000	0.000000	0.457000
52	1	0.000000	0.000000	0.000000	0.457000
53	1	0.000000	0.114000	0.000000	0.343000
54	1	0.000000	0.000000	0.000000	0.343000
55	1	0.000000	0.000000	0.000000	0.343000
